,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S1E25,18.0,0.05555555555555555,0.42857142857142855,677.377,27.361,0.44485577816612587,3.0,-2.9956206349791534,1.0,11.409480781535807
S1E25,19.0,0.05263157894736842,0.4523809523809524,704.738,8.442,0.46282464771204107,3.0,-2.9743315087093074,0.0,10.141209388122924
S1E25,20.0,0.05,0.47619047619047616,713.18,14.014000000000001,0.46836878706025986,3.0,-4.081469927536968,1.0,12.510730279966523
S1E25,21.0,0.047619047619047616,0.5,727.194,13.48,0.47757224226352196,3.0,-2.830764184533369,1.0,12.510730279966523
S1E25,22.0,0.045454545454545456,0.5238095238095238,740.674,37.771,0.48642500208512707,3.0,-3.807005722890688,1.0,12.510730279966523
S1E25,23.0,0.043478260869565216,0.5476190476190477,779.78,16.116,0.5121071998287241,3.0,9.715206045116618,0.0,0.0
S1E25,24.0,0.041666666666666664,0.5714285714285714,795.8960000000001,10.21,0.5226911076391831,3.0,7.359380399547727,0.0,2.3619265344909293
S1E25,25.0,0.04,0.5952380952380952,806.1060000000001,25.893,0.5293963507978321,3.0,-0.44047510723731204,1.0,6.255365139983262
S1E25,26.0,0.038461538461538464,0.6190476190476191,831.9989999999999,10.344000000000001,0.5464011364106525,3.0,-4.141085681955613,1.0,4.170243426655508
S1E25,27.0,0.037037037037037035,0.6428571428571429,842.342,14.181,0.5531937250482535,3.0,-4.480593880008257,1.0,12.510730279966523
S1E25,28.0,0.03571428571428571,0.6666666666666666,856.523,19.285999999999998,0.562506854649899,3.0,-4.7946536191367635,1.0,12.510730279966523
S1E25,29.0,0.034482758620689655,0.6904761904761905,875.809,8.876,0.5751726058308689,3.0,-3.4684413931518696,0.0,12.510730279966523
S1E25,30.0,0.03333333333333333,0.7142857142857143,884.685,97.331,0.5810017672682998,3.0,-2.2505350305072853,1.0,4.916830062199813
S1E25,31.0,0.03225806451612903,0.7380952380952381,982.015,215.282,0.6449215828051559,4.0,-4.1872125486628615,1.0,5.74702268330078
S1E25,32.0,0.03125,0.7619047619047619,1197.497,12.613,0.7864357068317958,4.0,-1.9415619161043425,1.0,12.510730279966523
S1E25,33.0,0.030303030303030304,0.7857142857142857,1210.11,16.984,0.7947190792079013,4.0,-2.6564523251002004,1.0,12.510730279966523
S1E25,34.0,0.029411764705882353,0.8095238095238095,1227.094,25.893,0.8058730311967842,5.0,-2.9152391052260445,0.0,0.0
S1E25,35.0,0.02857142857142857,0.8333333333333334,1252.986,6.807,0.8228771600766803,5.0,1.17816681246462,0.0,0.0
S1E25,36.0,0.027777777777777776,0.8571428571428571,1259.7930000000001,16.083,0.8273475410934211,5.0,-4.007571655752967,0.0,0.0
S1E25,37.0,0.02702702702702703,0.8809523809523809,1275.876,8.175,0.8379097767173731,5.0,-3.7127053900042055,0.0,0.0
S1E25,38.0,0.02631578947368421,0.9047619047619048,1284.0510000000002,29.863000000000003,0.8432785683747636,5.0,-4.424082475973774,0.0,0.0
S1E25,39.0,0.02564102564102564,0.9285714285714286,1313.914,12.379000000000001,0.862890583697656,5.0,-2.317688751883582,0.0,0.0
S1E25,40.0,0.025,0.9523809523809523,1326.293,41.008,0.87102028056944,5.0,-3.9705698692072655,0.0,0.0
S1E25,41.0,0.024390243902439025,0.9761904761904762,1367.501,63.73,0.898082930920234,5.0,-3.68964160892474,0.0,0.0
S1E25,42.0,0.023809523809523808,1.0,1431.231,91.458,0.9399365201955227,5.0,0.0,0.0,0.0
